user_id,variant,converted,revenue_30d,pre_revenue_30d,pre_orders,recency_gap_ratio,revenue_lookback_lag1,cohort_revenue_index,revenue_lookback_zscore_snapshot,log1p_std_order_value_lookback,orders_60d,log1p_revenue_lookback,std_order_value_lookback_clip,std_order_value_lookback,orders_30d_per_age,orders_lookback,log1p_avg_gap_days_lookback,log1p_gap_multiplier,value_gap_ratio,revenue_lookback,orders_30d_zscore_snapshot,max_gap_days_lookback,revenue_per_order_lifetime,orders_30d_roll3_mean_lagged,std_gap_days_lookback,orders_30d,orders_30d_lag1,avg_gap_days_lookback,days_since_last_order_vs_roll3
exp_user_00937,control,0,0.0,13.76,0.0,77.20198298320221,82.56,0.4438828976914277,-0.7523032253891008,0.0,0,4.425564936688365,0.0,0.0,0.0,1,0.0,4.359295005071221,82.55991744008257,82.56,-0.938657608114475,0.0,41.27997936001032,0.0,0.0,0,0.0,0.0,14.0
exp_user_00938,treatment,0,0.0,101.55,0.0,3.4056106672874424,609.3,3.2758944956805585,0.9066631989684752,3.721711285614147,1,6.413950639550449,40.33506972846334,40.33506972846334,0.0,5,2.627019431510752,1.482878880265056,8.809699593529936,609.3,-0.8893389906825588,22.98394675925926,101.5499830750028,0.3333333333333333,9.310482889156765,0,0.0,12.83247974537037,14.0
exp_user_00939,control,0,0.0,81.05000000000001,1.0,1.0977170079368346,486.30000000000007,2.6145863995559755,0.5787023925694634,3.8495121057574657,5,6.18887994984946,45.970141178813016,45.970141178813016,0.0143937759209795,6,2.429638197211602,0.7408496142873566,7.137966721532588,486.30000000000007,-0.5523597038073306,29.005277777777778,69.47141864694018,2.3333333333333335,11.889758736657187,1,1.0,10.354773148148148,-5.336851851851851
exp_user_00940,treatment,0,0.0,177.29,5.0,0.0532083947606044,418.33,11.24579753413894,1.9335801590653348,3.687342598170773,11,6.970485916883192,38.93857297660696,38.93857297660696,0.2507934180930279,11,1.391510766710416,0.0518411193266375,24.05012011510346,1063.74,3.551787466795325,14.898263888888888,88.64499261291729,2.6666666666666665,4.51904306068611,10,5.0,3.0209201388888887,-3.511709104938272
exp_user_00941,control,0,0.0,9.066666666666666,1.0,19.482700424706984,54.4,1.3975593732162013,-0.8378866028868225,0.0,1,4.014579593753238,0.0,0.0,0.0257126749401826,1,0.0,3.0195806481541254,54.3999456000544,54.4,-0.4723963125804873,0.0,27.199986400006797,1.0,0.0,1,1.0,0.0,10.5
exp_user_00942,treatment,0,0.0,21.365,0.0,58.32717546912083,128.19,1.0885237456924914,-0.5604122781479953,0.0,1,4.86128418897221,0.0,0.0,0.0,1,0.0,4.083067472009719,128.1898718101282,128.19,-0.8766997599088,0.0,64.09496795251601,0.0,0.0,0,0.0,0.0,14.0
exp_user_00943,control,0,0.0,47.40833333333333,2.0,0.1675705267510985,190.33,2.4154035374228036,-0.1024775286721723,3.099803483194851,3,5.654066882410268,21.1935894395766,21.1935894395766,0.0882825522202024,3,2.6015569282048725,0.1549251170885229,7.031416647950292,284.45,0.3707619929665642,23.120266203703704,71.11248222187945,2.0,15.04093872593292,3,2.0,12.484716435185184,-9.120266203703704
exp_user_00944,treatment,1,193.86,15.678333333333333,1.0,24.125728189086622,94.07,0.9894814243243776,-0.6415288101447484,0.0,1,4.554613462370939,0.0,0.0,0.0086041075457779,1,0.0,3.223892348609465,94.06990593009408,94.07,-0.4759227268076343,0.0,47.03497648251175,1.0,0.0,1,1.0,0.0,14.0
exp_user_00945,control,0,0.0,131.09,6.0,0.5817512601653825,684.82,4.228823332730324,2.318707432849731,3.7354848286818014,9,6.668914163060628,40.908339003191024,40.908339003191024,0.116212325889295,9,1.726633069562442,0.4585326257351556,15.545726141725291,786.5400000000001,2.6522599342109534,10.73380787037037,78.6539921346008,5.666666666666667,3.4671798167135948,6,6.0,4.621694155092593,0.2847067901234572
exp_user_00946,treatment,1,177.48,16.713333333333335,0.0,63.37640653100088,100.28,0.8515263376085735,-0.5863920090829262,0.0,0,4.617888958395866,0.0,0.0,0.0,1,0.0,4.16474720777047,100.27989972010027,100.28,-0.7981668759743017,0.0,50.139974930012535,0.0,0.0,0,0.0,0.0,14.0
exp_user_00947,control,0,0.0,5.59,1.0,24.142904097836645,33.54,0.1803274271871425,-1.0211225741529617,0.0,1,3.5421180727185324,0.0,0.0,0.0269140308018944,1,0.0,3.2245757135086883,33.53996646003354,33.54,-0.6630649835527384,0.0,16.76999161500419,1.0,0.0,1,1.0,0.0,14.0
exp_user_00948,treatment,0,0.0,79.87,2.0,0.2398656925229148,126.77,5.040706794564986,0.3524376758451131,4.328332379886226,4,6.174244332232631,69.33181989534098,74.81774588959495,0.12922126115746,4,1.612877207322558,0.2150030612692047,23.878727847834227,479.22,0.8566075655212254,5.166354166666666,95.84398083120384,2.0,1.7551746945973248,4,2.0,4.017226080246914,0.1146759259259257
exp_user_00949,control,0,0.0,35.93,2.0,2.8034116179058803,,1.1590634094515262,0.0554042569066188,4.394489862881421,3,5.377959994200234,69.33181989534098,80.00329743204338,0.0388601780167712,3,2.081579734439644,1.3358984581419535,8.963313084290427,215.58,0.0345095031864678,12.845601851851852,53.89498652625337,,8.242712648687782,2,,7.017123842592593,
exp_user_00950,treatment,1,270.58,17.638333333333332,1.0,29.48154459252948,105.83,1.1036604327493955,-0.6135707088469226,0.0,1,4.671238785957796,0.0,0.0,0.0134956065734581,1,0.0,3.417121405142403,105.82989417010585,105.83,-0.4759227268076343,0.0,52.91497354251322,1.0,0.0,1,1.0,0.0,13.999999999999998
exp_user_00951,control,0,0.0,118.02333333333333,0.0,0.259007415215552,609.3,3.807306627558232,1.148948525144447,3.644947168014966,2,6.564052968252204,37.28075035010249,37.28075035010249,0.0086271347958746,6,3.0445116351959403,0.230323644810991,5.620219174773418,708.14,-0.4723963125804873,48.668946759259256,101.16284269102246,0.0,17.94057670002472,1,0.0,19.999773148148147,-34.668946759259256
exp_user_00952,treatment,0,0.0,99.69833333333334,3.0,2.934309683782231,598.19,3.2161617074858913,0.8147904159159495,3.966862574184733,6,6.39557874314519,51.81855630734783,51.81855630734783,0.0199071197209333,9,2.146158000802656,1.369735436691256,7.771986031026926,598.19,-0.0061350170464998,29.091226851851857,59.81899401810061,5.0,9.712917078519194,2,3.0,7.551938657407408,13.999999999999998
exp_user_00953,control,0,0.0,15.711666666666666,0.0,60.44719649724796,94.27,0.5068415790379226,-0.7442748901868331,0.0,0,4.556714965718688,0.0,0.0,0.0,1,0.0,4.118178212469238,94.26990573009428,94.27,-1.013920552194278,0.0,47.13497643251178,0.0,0.0,0,0.0,0.0,14.000000000000009
exp_user_00954,treatment,1,218.31,21.365,1.0,23.327210469085827,128.19,1.0885237456924914,-0.6298056163274509,0.0,1,4.86128418897221,0.0,0.0,0.0331274563188332,1,0.0,3.191595496259394,128.1898718101282,128.19,-0.5523597038073306,0.0,64.09496795251601,1.0,0.0,1,1.0,0.0,13.999999999999998
exp_user_00955,control,1,188.86,18.615,1.0,4.186789794691688,,1.48652423655388,-0.6440342317029266,0.0,1,4.724640685964258,0.0,0.0,0.0085857257743913,1,0.0,1.646114969136806,111.6898883101117,111.69,-0.4945850905888606,0.0,55.84497207751396,,0.0,1,,0.0,
exp_user_00956,treatment,0,0.0,9.39,0.0,43.41205149535592,56.34,0.6002556935834681,-0.8319905889540958,0.0,1,4.048998460455224,0.0,0.0,0.0,1,0.0,3.793510862683284,56.33994366005635,56.34,-0.938657608114475,0.0,28.169985915007043,0.6666666666666666,0.0,0,0.0,0.0,14.0
exp_user_00957,control,0,0.0,33.96,2.0,0.2150815265160049,,2.1541388925453124,-0.3790345461559621,3.580026916441471,2,5.321838561589383,34.87450644812054,34.87450644812054,0.0402252100786166,2,1.7355034259071171,0.1948111745545793,17.962604119710157,203.76,-0.1116696430475225,4.671782407407407,67.91997736000754,,0.0,2,,4.671782407407407,
exp_user_00958,treatment,1,128.55,11.691666666666668,1.0,23.461446445960966,70.15,0.5043496980059695,-0.7705084060450692,0.0,1,4.264790324535862,0.0,0.0,0.0143047909172536,1,0.0,3.19709826366846,70.14992985007017,70.15,-0.4510219167032977,0.0,35.07498246250877,1.0,0.0,1,1.0,0.0,14.000000000000002
exp_user_00959,control,0,0.0,3.5749999999999997,1.0,11.137905528761138,21.45,0.5510597160935206,-0.9220029013880344,0.0,1,3.1112906141882632,0.0,0.0,0.030202730715726,1,0.0,2.496333244285759,21.449978550021452,21.45,-0.4510219167032977,0.0,10.72499463750268,1.0,0.0,1,1.0,0.0,6.999999999999999
exp_user_00960,treatment,1,162.54,78.78833333333334,2.0,0.0876796607132328,405.87,2.541627449438816,0.4334945870500346,3.5130906948833887,5,6.160637539146662,32.55180609428608,32.55180609428608,0.0440751001860071,5,2.6206984884271827,0.0840466755893644,6.878412798046082,472.73,0.4601262784874877,29.038807870370366,78.78832020194663,1.6666666666666667,11.577177760578287,3,2.0,12.745321180555557,-2.8324652777777772
exp_user_00961,control,1,77.73,7.52,0.0,39.43390732535193,45.12,0.2425871650174081,-0.9101405980343752,0.0,1,3.8312466954008584,0.0,0.0,0.0,1,0.0,3.6996687231914858,45.11995488004512,45.12,-1.013920552194278,0.0,22.55998872000564,0.6666666666666666,0.0,0,0.0,0.0,13.999999999999996
exp_user_00962,treatment,0,0.0,66.22666666666667,0.0,0.2775591063423673,320.52000000000004,2.1364015046834512,0.2473666210837111,3.809022742370793,6,5.987356119063439,44.106336808520695,44.106336808520695,0.0143099558248799,6,2.4486013893593768,0.2449513092210196,5.722934657278485,397.36,-0.4510219167032977,38.37260416666666,56.76570617632769,1.3333333333333333,15.662464343641572,1,0.0,10.572150462962965,-24.372604166666665
exp_user_00963,control,0,0.0,60.13333333333333,1.0,1.396615309432583,360.8,1.939837081965445,0.0321083580066496,3.7521477249934665,3,5.891091572961195,41.61250372984864,41.61250372984864,0.0123160881469671,4,2.671057723751237,0.8740574542257572,6.239946659191622,360.8,-0.4909823851158244,19.433113425925924,72.15998556800288,1.3333333333333333,7.287503084004925,1,1.0,13.455250771604938,7.522295524691355
exp_user_00964,treatment,0,0.0,98.935,4.0,0.2987268073730059,441.23,7.675329613714383,0.5460723737256502,4.181728524724674,5,6.387905728451503,64.47893741370123,64.47893741370123,0.2960352882631309,5,1.468887899195989,0.2613844056187269,27.327581301488856,593.61,1.1271854055970283,7.279791666666667,98.93498351083608,2.5,3.0632792578946537,5,4.0,3.3444010416666665,0.1713020833333334
exp_user_00965,control,0,0.0,22.516666666666666,0.0,114.10194608323911,135.1,0.7263636080197661,-0.5072724422890812,0.0,0,4.91338990965742,0.0,0.0,0.0,1,0.0,4.7458182233454504,135.09986490013512,135.1,-0.7981668759743017,0.0,67.54996622501687,0.0,0.0,0,0.0,0.0,14.0
exp_user_00966,treatment,1,128.11,135.94,2.0,0.1485806265873858,772.3499999999999,4.385279150593945,1.07392417909608,3.778030798294573,9,6.705198361276316,42.729844009672085,42.729844009672085,0.0327331188636739,11,2.078867447521167,0.1385269423263444,9.273957801411052,815.64,0.3256313393946971,20.57040509259259,67.96999433583382,3.0,6.735669400353158,3,2.0,6.995408564814815,-6.801145833333333
exp_user_00967,control,1,136.28,87.41000000000001,5.0,1.285490499940907,396.4500000000001,2.8197532040121875,1.3008717954676532,3.891801819874472,6,6.264274069437012,47.999094574793794,47.999094574793794,0.159448794980907,6,1.603582841950819,0.8265806621154824,17.584655047955437,524.46,2.1622578147632936,6.345613425925926,74.92284643959337,5.0,2.3610131367824096,6,5.0,3.9708101851851847,6.310243055555555
exp_user_00968,treatment,0,0.0,69.72166666666666,2.0,0.0336740985036608,176.02,4.422560477613273,0.2681630623385268,3.616797895907064,5,6.038658199435085,36.21820025898581,36.21820025898581,0.1520984041024592,5,1.916709830831118,0.0331195412053886,12.30644002200152,418.33,1.3926488695554629,14.898263888888888,69.72165504639082,1.3333333333333333,6.5174587784154285,5,2.0,5.798553240740741,-4.228125
exp_user_00969,control,1,20.88,1.8,0.0,119.16206833793169,10.8,0.0580660767328902,-0.9146511525782364,0.0,0,2.468099531471619,0.0,0.0,0.0,1,0.0,4.788841401066178,10.7999892000108,10.8,-0.9401790353281744,0.0,5.39999730000135,0.0,0.0,0,0.0,0.0,14.0
exp_user_00970,treatment,0,0.0,31.785,1.0,0.9809895355495972,74.06,1.0253501383082873,-0.2267912338016332,3.4377118018345327,2,5.255983813531958,30.11567781073506,30.11567781073506,0.0621221958564319,2,1.8464569742839083,0.6835964852943838,15.046563661392032,190.71,-0.0296199700652505,5.337326388888889,63.569978810007065,1.0,0.0,2,1.0,5.337326388888889,1.6626736111111118
exp_user_00971,control,1,140.19,13.541666666666666,1.0,8.590871038758591,81.25,1.0813868226341012,-0.6720069443826843,0.0,1,4.409763389645481,0.0,0.0,0.0136280558400219,1,0.0,2.260811712587079,81.24991875008125,81.25,-0.4759227268076343,0.0,40.624979687510155,1.0,0.0,1,1.0,0.0,7.0
exp_user_00972,treatment,0,0.0,2.8800000000000003,0.0,40.169103349415174,17.28,0.4439306244333816,-0.8240885549287654,0.0,1,2.905807566026004,0.0,0.0,0.0,1,0.0,3.717688056322276,17.279982720017284,17.28,-0.8766997599088,0.0,8.63999568000216,0.6666666666666666,0.0,0,0.0,0.0,13.999999999999996
exp_user_00973,control,0,0.0,19.830000000000002,1.0,29.16682268502917,118.98,1.240796733331977,-0.5823080360521599,0.0,1,4.787325062224947,0.0,0.0,0.0112198619786036,1,0.0,3.4067427339038168,118.979881020119,118.98,-0.4759227268076343,0.0,59.48997025501487,1.0,0.0,1,1.0,0.0,14.0
exp_user_00974,treatment,0,0.0,177.98000000000002,3.0,0.0859522226595802,745.5500000000001,9.067889363835697,1.6735969232596497,3.6998070300818022,12,6.974366650280639,39.439500000081274,39.439500000081274,0.0960715429886802,13,1.800548854166998,0.0824572266761952,13.570960830361887,1067.88,1.92873947179936,17.643275462962965,76.27713740877591,2.6666666666666665,5.759447073142251,7,3.0,5.05296875,-6.738842592592593
exp_user_00975,control,1,158.36,15.133333333333333,1.0,17.36009838064236,90.8,0.4881851636431884,-0.6943564795594587,0.0,1,4.519612297626445,0.0,0.0,0.0277272823915977,1,0.0,2.9101797436007746,90.7999092000908,90.8,-0.6453227339165389,0.0,45.399977300011344,1.0,0.0,1,1.0,0.0,10.499999999999998
exp_user_00976,treatment,0,0.0,235.18166666666664,5.0,1.5031945077484905,1411.09,10.145157738549443,2.3920893047895615,3.7683311964660033,13,7.25282615539869,42.3077324014462,42.3077324014462,0.0728626637288635,15,1.59256790540365,0.9175677192779624,19.134623151032137,1411.09,1.028147162271982,11.611111111111112,88.19311948793002,6.0,3.7553580199420193,5,5.0,3.9163574735449735,6.735331790123457
exp_user_00977,control,0,0.0,47.34,1.0,0.1567606652964716,90.04,2.411922027665928,-0.0802951049935134,3.689813217903153,3,5.65262952129758,39.037367995293955,39.037367995293955,0.0359573980360389,3,2.021155040808516,0.1456235688156092,12.545319042432086,284.04,0.3607788467689189,10.051203703703704,71.00998224750444,1.0,4.955640024815721,3,1.0,6.547037037037037,-2.594074074074074
exp_user_00978,treatment,0,0.0,24.69333333333333,1.0,0.0626966965625626,,1.7688633981749833,-0.4775969241291841,0.0,1,5.00501955531062,0.0,0.0,0.0395953848867488,1,0.0,0.0608097308592283,148.15985184014818,148.16,-0.4329040683250449,0.0,74.07996296001852,,0.0,1,,0.0,
exp_user_00979,control,1,221.96,23.015,0.0,53.43466878755344,138.09,0.9928104033876598,-0.536876121443193,0.0,1,4.935121205619039,0.0,0.0,0.0,1,0.0,3.997001244765233,138.0898619101381,138.09,-0.8766997599088,0.0,69.04496547751725,0.0,0.0,0,0.0,0.0,14.0
exp_user_00980,treatment,1,79.21,7.52,1.0,25.433921325337938,45.12,0.2425871650174081,-0.9697610449616054,0.0,1,3.8312466954008584,0.0,0.0,0.0158523428020485,1,0.0,3.2746480840634224,45.11995488004512,45.12,-0.6630649835527384,0.0,22.55998872000564,1.0,0.0,1,1.0,0.0,13.999999999999998
exp_user_00981,control,1,11.93,1.2249999999999999,0.0,71.4865720319465,7.35,0.0395171911098836,-1.0376024044514995,0.0,0,2.122261538862764,0.0,0.0,0.0,1,0.0,4.283401331354056,7.3499926500073505,7.35,-1.013920552194278,0.0,3.6749981625009185,0.0,0.0,0,0.0,0.0,14.0
exp_user_00982,treatment,0,0.0,10.711666666666666,1.0,14.148411777514148,,0.3455469214465608,-0.7776740614027754,0.0,1,4.178532512647126,0.0,0.0,0.0314495686287045,1,0.0,2.717895693292615,64.26993573006428,64.27,-0.552152050983485,0.0,32.13498393250803,,0.0,1,,0.0,
exp_user_00983,control,0,0.0,22.516666666666666,0.0,114.10194608323911,135.1,0.7263636080197661,-0.5072724422890812,0.0,0,4.91338990965742,0.0,0.0,0.0,1,0.0,4.7458182233454504,135.09986490013512,135.1,-0.7981668759743017,0.0,67.54996622501687,0.0,0.0,0,0.0,0.0,14.0
exp_user_00984,treatment,0,0.0,153.58,8.0,0.4116973735329425,887.6400000000001,4.95432670257627,1.7973277067979958,3.720772180266274,12,6.827065695462861,40.296269964810925,40.296269964810925,0.113842363639537,13,1.789174630637708,0.3447927914068475,11.844420560592445,921.48,2.7914327561574255,12.006979166666666,65.81999529857177,7.666666666666667,4.153477277096221,8,8.0,4.98451099537037,0.0494907407407407
exp_user_00985,control,0,0.0,143.145,2.0,0.0153345319906157,773.5000000000001,4.617704752183098,1.262925041150836,3.8412490861433257,4,6.7567812150306095,45.58362507523946,45.58362507523946,0.0307897559363668,9,2.7662731576404953,0.015218146359596,6.002162217492986,858.87,0.7698324453513569,48.668946759259256,85.88699141130085,1.0,15.444622702156009,4,2.0,14.899269386574074,-17.789934413580244
exp_user_00986,treatment,0,0.0,3.5749999999999997,1.0,4.137912528754138,,0.5510597160935206,-0.9900193631361316,0.0,1,3.1112906141882632,0.0,0.0,0.0383001050248792,1,0.0,1.636646874166391,21.449978550021452,21.45,-0.5523597038073306,0.0,10.72499463750268,,0.0,1,,0.0,
exp_user_00987,control,0,0.0,42.695,2.0,0.3446234965241768,240.11,1.3772950811726388,0.0728366969728011,4.161157709136406,3,5.549737344813903,63.145741740833174,63.145741740833174,0.1061097656020329,3,2.2514720942430984,0.2961140456317681,8.986799679809815,256.17,0.5183494761418855,12.006979166666666,64.04248398937901,2.0,4.95719500500583,3,2.0,8.501712962962964,2.0035532407407413
exp_user_00988,treatment,1,90.43,8.453333333333333,0.0,80.97324078601848,50.72,0.272695501101129,-0.6990044654385541,0.0,0,3.945844553903657,0.0,0.0,0.0,1,0.0,4.4063928621285955,50.71994928005072,50.72,-0.7981668759743017,0.0,25.359987320006336,0.0,0.0,0,0.0,0.0,14.0
exp_user_00989,control,0,0.0,153.185,7.0,0.1183950507283503,573.86,12.232780831399738,1.2741902677063943,3.90929902648889,10,6.824493228113126,48.86398638624929,48.86398638624929,0.3733520835894596,10,1.1766273802300529,0.1118946671731949,28.337698735530484,919.11,2.8544612005182657,7.256817129629629,83.55544694950483,6.0,2.560420887873879,10,7.0,2.243416923868313,-2.020335648148148
exp_user_00990,treatment,0,0.0,106.72666666666667,3.0,1.839141193356211,640.36,5.437608751007441,0.7883257545183947,3.707780915799399,8,6.4635909217346965,39.76324900493635,39.76324900493635,0.0339775668265319,8,1.812677005870747,1.0435016097364518,13.064672183274956,640.36,-0.0417857349034744,17.643275462962965,71.151103205433,4.0,6.60806734643747,2,3.0,5.12682705026455,1.3359953703703713
exp_user_00991,control,0,0.0,43.38666666666666,2.0,0.0436172687486586,203.76,2.7520879294630727,-0.1839086483132953,3.609696330825991,3,5.56574570997255,35.954829068337034,35.954829068337034,0.0528913371054983,3,1.9860811380666643,0.0426928214304791,11.908090934006166,260.32,0.3707619929665642,7.902060185185186,65.07998373000407,2.0,2.284151321782878,3,2.0,6.286921296296296,-0.902060185185185
exp_user_00992,treatment,0,0.0,95.34000000000002,6.0,2.3616137963797925,572.0400000000001,14.695953379680072,0.4855622364846886,4.088094688392589,9,6.3509555223061955,58.62617696046707,58.62617696046707,0.1129011694205304,9,1.6707284344941045,1.212421155211253,11.956268709848253,572.0400000000001,1.3934099699212386,12.46866898148148,57.20399427960057,5.0,4.4339174661043455,6,6.0,4.316038773148148,7.182052469135801
exp_user_00993,control,0,0.0,21.513333333333335,1.0,6.321810807818823,,1.5410697046195116,-0.5209513564791716,0.0,1,4.868149645799501,0.0,0.0,0.0354020086282469,1,0.0,1.9908576754976244,129.0798709201291,129.08,-0.4329040683250449,0.0,64.53996773001613,,0.0,1,,0.0,
exp_user_00994,treatment,1,110.82,32.05833333333333,2.0,0.9601233351200764,192.35,1.034167579589948,-0.3903723212214485,3.506837427495738,2,5.264502018053306,32.342652308265215,32.342652308265215,0.0091868133834743,4,3.1939170850481315,0.6730073973443347,1.972112182065118,192.35,-0.4510219167032977,58.32318287037037,38.46999230600154,2.0,30.39532711476822,1,2.0,23.383753858024697,13.999999999999998
exp_user_00995,control,1,156.25,17.638333333333332,1.0,8.481565592508481,105.83,1.1036604327493955,-0.6815814500207776,0.0,1,4.671238785957796,0.0,0.0,0.0188330341951987,1,0.0,2.2493494495207647,105.82989417010585,105.83,-0.4723963125804873,0.0,52.91497354251322,1.0,0.0,1,1.0,0.0,6.999999999999999
exp_user_00996,treatment,1,139.94,228.8166666666667,6.0,0.9557156227579724,1372.9,7.381381180239355,2.305312272743125,3.701867726133617,10,7.225408689929902,39.52291943960381,39.52291943960381,0.0332209132001924,17,2.0236698420713326,0.6707561739048402,10.673854553808535,1372.9,0.6628843546227252,15.040729166666663,76.27221798487678,5.333333333333333,4.847801679278071,4,6.0,6.566040219907407,4.854243827160493
exp_user_00997,control,1,215.41,20.456666666666667,1.0,9.383995245634384,122.74,1.5218846680485472,-0.5353573890315259,0.0,1,4.818182590102842,0.0,0.0,0.0290910218537043,1,0.0,2.3402657021066973,122.73987726012274,122.74,-0.4329040683250449,0.0,61.36996931501533,1.0,0.0,1,1.0,0.0,7.0
exp_user_00998,treatment,1,129.98,187.43833333333336,6.0,0.4204070406119496,1076.92,6.046560358899109,2.0982892636353743,3.7710406809528214,9,7.026098157897034,42.425233141879815,42.425233141879815,0.0502987332136313,14,2.050376263023667,0.3509434788556639,10.337475086433988,1124.63,1.3058042157335754,15.040729166666663,74.97532833497812,5.666666666666667,5.113504693312065,5,6.0,6.77082443019943,0.2653433641975313
exp_user_00999,control,0,0.0,67.08,1.0,0.0601248384100047,197.04,2.1639291262457103,0.7425367053994357,4.207752463919895,4,6.000126920186634,66.20532355231464,66.20532355231464,0.0332018230662642,4,2.878590525284445,0.0583866732742983,5.656246239153219,402.48,-0.0296199700652505,25.974988425925925,80.49598390080322,1.0,10.595154692455406,2,1.0,16.789182098765433,-24.173194444444444
exp_user_01000,treatment,0,0.0,54.65833333333333,2.0,0.4582978604238833,327.95,1.7632194319029035,0.0443212158114102,3.60125632566135,3,5.795905763532007,35.64424263935668,35.64424263935668,0.018496034800823,3,2.794061174305416,0.3772699065648622,6.68714905838258,327.95,-0.5523597038073306,29.038807870370366,81.98747950313012,2.0,19.36275245704756,1,2.0,15.347274305555556,-5.359205246913578
exp_user_01001,control,0,0.0,67.08,1.0,0.0601248384100047,197.04,2.1639291262457103,0.7425367053994357,4.207752463919895,4,6.000126920186634,66.20532355231464,66.20532355231464,0.0332018230662642,4,2.878590525284445,0.0583866732742983,5.656246239153219,402.48,-0.0296199700652505,25.974988425925925,80.49598390080322,1.0,10.595154692455406,2,1.0,16.789182098765433,-24.173194444444444
exp_user_01002,treatment,0,0.0,10.735,0.0,47.21888796629722,64.41,0.5469366913179918,-0.7696346458283629,0.0,1,4.180675151973121,0.0,0.0,0.0,1,0.0,3.8757508108176113,64.4099355900644,64.41,-0.9401790353281744,0.0,32.20498389750805,0.3333333333333333,0.0,0,0.0,0.0,14.0
exp_user_01003,control,0,0.0,68.705,5.0,7.474942090588746,412.23,2.216349889962903,0.7900175380758606,3.972503076654917,5,6.024004338675764,52.11732130491743,52.11732130491743,0.0685844471393137,5,1.1428848047673104,2.1371138202742896,26.29183434807471,412.23,0.7333212885415215,5.723576388888889,68.70498854916858,5.0,2.4540355478450917,3,5.0,2.1358015046296295,10.5
exp_user_01004,treatment,0,0.0,14.123333333333333,1.0,7.368430131569869,84.74,1.0507129441945078,-0.6217026945503689,0.0,1,4.451319461169831,0.0,0.0,0.0075820124384055,1,0.0,2.124466307957778,84.73991526008474,84.74,-0.4329040683250449,0.0,42.36997881501059,1.0,0.0,1,1.0,0.0,7.0
exp_user_01005,control,0,0.0,29.73,2.0,0.010902114344328,116.3,1.8858230057530077,-0.4738274356074511,3.109976218382371,3,5.189506460689857,21.420511198381796,21.420511198381796,0.0538434419868845,3,2.946899400139199,0.010843114722159,3.1217831622622723,178.38,-0.0731125786087881,19.761400462962964,44.594988851252786,1.6666666666666667,2.4248033720313966,2,2.0,18.04680555555555,-8.91934413580247
exp_user_01006,treatment,1,177.31,18.615,1.0,18.186775794705685,111.69,1.48652423655388,-0.5604656949784526,0.0,1,4.724640685964258,0.0,0.0,0.0076644568305916,1,0.0,2.9542212810367077,111.6898883101117,111.69,-0.4329040683250449,0.0,55.84497207751396,1.0,0.0,1,1.0,0.0,10.499999999999998
exp_user_01007,control,0,0.0,67.33833333333332,1.0,0.0830649526669155,286.75,2.1722626835545973,0.1038023738472987,3.704155017706572,3,6.003961138437265,39.61571325454922,39.61571325454922,0.0139032099375006,6,3.268656415510951,0.0797949409821343,2.5627302903551845,404.03,-0.0676412606757882,58.32318287037037,57.7185631830624,0.6666666666666666,23.795034114162096,2,1.0,25.276011574074072,-14.17388888888889
exp_user_01008,treatment,0,0.0,203.37333333333336,4.0,0.1583025986438826,946.6300000000002,6.560606432642779,1.958431369045584,3.8952431012565896,9,7.107622014991841,48.16800471366069,48.16800471366069,0.0562104618461664,15,2.0408920565756117,0.1469556564517755,10.568315828142374,1220.2400000000002,1.3934099699212386,24.47165509259259,76.26499523343779,2.6666666666666665,8.216990556932243,6,4.0,6.697472718253968,-8.444629629629631
exp_user_01009,control,1,177.01,31.785,2.0,2.085556109192764,190.71,1.0253501383082873,-0.232968904964851,3.4377118018345327,2,5.255983813531958,30.11567781073506,30.11567781073506,0.051027421666565,2,1.8464569742839083,1.1267319034111682,15.046563661392032,190.71,0.0439992773124912,5.337326388888889,63.569978810007065,1.5,0.0,2,2.0,5.337326388888889,7.831336805555555
exp_user_01010,treatment,0,0.0,13.76,0.0,77.20198298320221,82.56,0.4438828976914277,-0.7523032253891008,0.0,0,4.425564936688365,0.0,0.0,0.0,1,0.0,4.359295005071221,82.55991744008257,82.56,-0.938657608114475,0.0,41.27997936001032,0.0,0.0,0,0.0,0.0,14.0
exp_user_01011,control,1,58.0,5.59,0.0,38.14289009785064,33.54,0.1803274271871425,-0.9492194362210392,0.0,1,3.5421180727185324,0.0,0.0,0.0,1,0.0,3.6672187992482943,33.53996646003354,33.54,-1.013920552194278,0.0,16.76999161500419,0.6666666666666666,0.0,0,0.0,0.0,13.999999999999996
exp_user_01012,treatment,0,0.0,144.71166666666667,3.0,0.2393129830239573,734.93,9.250692422217211,1.199046191962115,3.992428268595141,6,6.7676537789638065,53.18630864966827,53.18630864966827,0.0561774878134239,9,2.1977790146568212,0.2145571801283526,10.713439947764035,868.27,0.7264083724958629,22.09167824074074,86.82699131730088,2.0,7.307984819672786,4,3.0,8.004991319444445,-1.5124382716049385
exp_user_01013,control,0,0.0,43.275,2.0,0.6748291245257382,169.76999999999998,2.204814654567871,-0.1710556302794144,3.9142155501433447,3,5.563178511214115,49.10974750495059,49.10974750495059,0.0974273288548112,3,2.0858697657034497,0.5157111448646099,10.74942636462564,259.65,0.3607788467689189,12.785601851851853,64.91248377187905,2.0,8.109115298038601,3,2.0,7.051591435185186,-2.28560185185185
