user_id,snapshot_date,orders_lookback,orders_30d,orders_60d,orders_90d,revenue_lookback,avg_order_value_lookback,std_order_value_lookback,weekend_order_ratio_lookback,dinner_order_ratio_lookback,cancel_ratio_lookback,promo_order_ratio_lookback,days_since_last_order,customer_age_days,order_count_lifetime,revenue_lifetime,avg_gap_days_lookback,std_gap_days_lookback,max_gap_days_lookback,avg_items_per_order_lookback,avg_distinct_products_per_order_lookback,avg_rating_lifetime,review_count_lifetime,will_order_next_30d,orders_30d_per_age,revenue_per_order_lifetime,recency_gap_ratio,value_gap_ratio,items_x_aov,distinct_x_orders,gap_multiplier,is_gap_anomaly_2x,is_gap_anomaly_3x,log1p_revenue_lookback,log1p_revenue_lifetime,log1p_days_since_last_order,log1p_avg_gap_days_lookback,log1p_std_order_value_lookback,log1p_gap_multiplier,orders_30d_lag1,orders_30d_diff1,orders_30d_pct_change1,orders_30d_roll3_mean_lagged,orders_30d_vs_roll3,revenue_lookback_lag1,revenue_lookback_diff1,revenue_lookback_pct_change1,revenue_lookback_roll3_mean_lagged,revenue_lookback_vs_roll3,days_since_last_order_lag1,days_since_last_order_diff1,days_since_last_order_pct_change1,days_since_last_order_roll3_mean_lagged,days_since_last_order_vs_roll3,avg_order_value_lookback_lag1,avg_order_value_lookback_diff1,avg_order_value_lookback_pct_change1,avg_order_value_lookback_roll3_mean_lagged,avg_order_value_lookback_vs_roll3,orders_30d_zscore_snapshot,orders_30d_is_anom_z2,revenue_lookback_zscore_snapshot,revenue_lookback_is_anom_z2,days_since_last_order_zscore_snapshot,days_since_last_order_is_anom_z2,std_order_value_lookback_zscore_snapshot,std_order_value_lookback_is_anom_z2,anomaly_score,cohort_start_date,snapshot_idx,cohort_idx,cohort_period,cohort_size,cohort_active_users,cohort_retention_rate,cohort_rev0,cohort_revenue_index,snapshot_weekofyear,snapshot_month,snapshot_week_sin,snapshot_week_cos,snapshot_month_sin,snapshot_month_cos,is_high_value,is_high_engagement,is_high_value_high_risk,revenue_lookback_clip,revenue_lifetime_clip,days_since_last_order_clip,std_order_value_lookback_clip,gap_multiplier_clip,anomaly_score_clip
70,2026-01-15 00:00:00+00:00,1,0,1,1,33.54,33.54,0.0,1.0,1.0,0.0,0.0,59.14292824074074,71.1553402924537,1,33.54,0.0,0.0,0.0,2.0,1.0,0.0,0,0,0.0,16.76999161500419,59.142869097871646,33.53996646003354,67.08,0.0,59.142869097871646,1,1,3.5421180727185324,3.5421180727185324,4.096723866776453,0.0,0.0,4.096722883404012,0.0,0.0,0.0,0.0,0.0,33.54,0.0,0.0,33.54,0.0,52.14292824074074,7.0,0.13172025140521648,45.14292824074074,14.0,33.54,0.0,0.0,33.54,0.0,-0.9401790353281744,0,-0.8531388346619497,0,1.4455212407187037,0,-0.9293878446906199,0,5.168226955399447,2025-11-20 00:00:00+00:00,8,0,8,34,21,0.61764704065744,184.995,0.1803274271871425,3,1,0.3546048870425356,0.9350162426854148,0.49999999999999994,0.8660254037844387,0,0,0,33.54,33.54,59.14292824074074,0.0,59.142869097871646,5.168226955399447
70,2026-01-22 00:00:00+00:00,1,0,0,1,33.54,33.54,0.0,1.0,1.0,0.0,0.0,66.14292824074073,78.1553402924537,1,33.54,0.0,0.0,0.0,2.0,1.0,0.0,0,0,0.0,16.76999161500419,66.14286209787863,33.53996646003354,67.08,0.0,66.14286209787863,1,1,3.5421180727185324,3.5421180727185324,4.20682360455288,0.0,0.0,4.206822619446981,0.0,0.0,0.0,0.0,0.0,33.54,0.0,0.0,33.54,0.0,59.14292824074074,6.999999999999993,0.11638940916862099,52.14292824074074,13.999999999999993,33.54,0.0,0.0,33.54,0.0,-0.9160576025689331,0,-0.8434893391382454,0,1.636830034051676,0,-0.8858294813042358,0,5.28220645706309,2025-11-20 00:00:00+00:00,9,0,9,34,23,0.676470568339101,184.995,0.1803274271871425,4,1,0.4647231720437685,0.8854560256532099,0.49999999999999994,0.8660254037844387,0,0,0,33.54,33.54,66.14292824074073,0.0,66.14286209787863,5.28220645706309
70,2026-01-29 00:00:00+00:00,1,0,0,1,33.54,33.54,0.0,1.0,1.0,0.0,0.0,73.14292824074073,85.1553402924537,1,33.54,0.0,0.0,0.0,2.0,1.0,0.0,0,0,0.0,16.76999161500419,73.14285509788564,33.53996646003354,67.08,0.0,73.14285509788564,1,1,3.5421180727185324,3.5421180727185324,4.305994693041108,0.0,0.0,4.305993706529071,0.0,0.0,0.0,0.0,0.0,33.54,0.0,0.0,33.54,0.0,66.14292824074073,7.0,0.10425520719987544,59.14292824074074,13.999999999999993,33.54,0.0,0.0,33.54,0.0,-0.8766997599088,0,-0.7854322005833022,0,1.7744081014896895,0,-0.8197314454551384,0,5.256271507436931,2025-11-20 00:00:00+00:00,10,0,10,34,21,0.61764704065744,184.995,0.1803274271871425,5,1,0.5680647467311558,0.8229838658936564,0.49999999999999994,0.8660254037844387,0,0,0,33.54,33.54,73.14292824074073,0.0,73.14285509788564,5.256271507436931
70,2026-02-05 00:00:00+00:00,1,0,0,1,33.54,33.54,0.0,1.0,1.0,0.0,0.0,80.14292824074073,92.1553402924537,1,33.54,0.0,0.0,0.0,2.0,1.0,0.0,0,0,0.0,16.76999161500419,80.14284809789264,33.53996646003354,67.08,0.0,80.14284809789264,1,1,3.5421180727185324,3.5421180727185324,4.396212145871766,0.0,0.0,4.3962111581961985,0.0,0.0,0.0,0.0,0.0,33.54,0.0,0.0,33.54,0.0,73.14292824074073,7.0,0.09441223959834563,66.14292824074073,14.0,33.54,0.0,0.0,33.54,0.0,-0.7981668759743017,0,-0.7380416325125994,0,1.9791770271001101,0,-0.7607848789383094,0,5.276170414525321,2025-11-20 00:00:00+00:00,11,0,11,34,22,0.6470588044982705,184.995,0.1803274271871425,6,2,0.6631226582407952,0.7485107481711011,0.8660254037844386,0.5000000000000001,0,0,0,33.54,33.54,80.14292824074073,0.0,80.14284809789264,5.276170414525321
72,2026-01-15 00:00:00+00:00,2,2,2,2,102.74,51.370000000000005,54.67349632134385,0.0,0.5,0.0,0.0,0.3065509259259259,6.015178255416666,2,102.74,0.9063078703703704,0.0,0.9063078703703704,3.5,1.5,0.0,0,1,0.28509606485903116,34.246655251114916,0.16080863426206854,26.947364510778097,179.79500000000002,3.0,0.16080863426206854,0,0,4.6418877689232545,4.6418877689232545,0.26739078411357303,0.6451683191398626,4.019504204630413,0.1491168607597544,,,,,,,,,,,,,,,,,,,,,-0.04178573490347449,0,-0.6659509542834523,0,-0.7923203561504647,0,1.2355993245480523,0,2.7356563698854437,2026-01-15 00:00:00+00:00,8,8,0,10,10,0.99999990000001,76.34,1.328419946619861,3,1,0.3546048870425356,0.9350162426854148,0.49999999999999994,0.8660254037844387,0,0,0,102.74,102.74,0.3065509259259259,54.67349632134385,0.16080863426206854,2.7356563698854437
72,2026-01-22 00:00:00+00:00,6,6,6,6,479.7900000000001,79.96500000000002,52.28747067893034,0.5,0.5,0.0,0.0,0.3597569444444444,13.015178255416666,6,479.79,1.5706203703703705,1.4124118657975915,3.2995023148148146,5.5,2.0,0.0,0,1,0.42810726075309286,68.54141877979733,0.1399494101274865,31.107264928898804,439.8075000000001,12.0,0.1399494101274865,0,0,6.1754305843358175,6.1754305843358175,0.3073059664558559,0.9441472590266027,3.975701231848256,0.1309838843405601,2.0,4.0,1.333332888889037,2.0,4.0,102.74,377.05000000000007,3.6345671521634175,102.74,377.05000000000007,0.3065509259259259,0.05320601851851847,0.040722467636188656,0.3065509259259259,0.05320601851851847,51.370000000000005,28.595000000000013,0.5460187025774549,51.370000000000005,28.595000000000013,1.6127774693115018,0,0.2954337791344487,0,-0.7696802699631108,0,1.3065821716996382,0,3.9844736901086995,2026-01-15 00:00:00+00:00,9,8,1,10,10,0.99999990000001,76.34,6.203646157180682,4,1,0.4647231720437685,0.8854560256532099,0.49999999999999994,0.8660254037844387,0,1,0,479.7900000000001,479.79,0.3597569444444444,52.28747067893034,0.1399494101274865,3.9844736901086995
72,2026-01-29 00:00:00+00:00,6,6,6,6,479.7900000000001,79.96500000000002,52.28747067893034,0.5,0.5,0.0,0.0,7.359756944444444,20.015178255416664,6,479.79,1.5706203703703705,1.4124118657975915,3.2995023148148146,5.5,2.0,0.0,0,1,0.2855079144020862,68.54141877979733,2.8630264376056527,31.107264928898804,439.8075000000001,12.0,2.8630264376056527,1,0,6.1754305843358175,6.1754305843358175,2.123429353042917,0.9441472590266027,3.975701231848256,1.351450927462344,6.0,0.0,0.0,4.0,2.0,479.7900000000001,0.0,0.0,291.26500000000004,188.52500000000003,0.3597569444444444,7.0,5.1479750705630085,0.33315393518518516,7.026603009259259,79.96500000000002,0.0,0.0,65.66750000000002,14.2975,1.5279624386981943,0,0.2754778933074081,0,-0.5439519113926491,0,1.4641816427112624,0,4.811573886109514,2026-01-15 00:00:00+00:00,10,8,2,10,10,0.99999990000001,76.34,6.203646157180682,5,1,0.5680647467311558,0.8229838658936564,0.49999999999999994,0.8660254037844387,0,1,0,479.7900000000001,479.79,7.359756944444444,52.28747067893034,2.8630264376056527,4.811573886109514
72,2026-02-05 00:00:00+00:00,8,8,8,8,533.98,66.7475,51.61837345918048,0.375,0.375,0.0,0.0,0.5450462962962962,27.015178255416664,8,533.9799999999999,3.0954017857142855,2.9067088678276654,7.9141666666666675,4.625,1.75,0.0,0,1,0.2855594792759793,59.33110451876616,0.1330873481352174,16.29815270742862,308.70718750000003,14.0,0.1330873481352174,0,0,6.282229363019668,6.282229363019668,0.4350538751410811,1.409864828661501,3.963065364058382,0.12494607363312209,6.0,2.0,0.285714244897965,4.666666666666667,3.333333333333333,479.7900000000001,54.18999999999994,0.11271033067927702,354.10666666666674,179.87333333333328,7.359756944444444,-6.814710648148148,-0.8151803788382328,2.675354938271605,-2.130308641975309,79.96500000000002,-13.217500000000015,-0.16324955025937704,70.43333333333335,-3.685833333333349,2.123935585219752,1,0.39908059627292103,0,-0.7569208149515665,0,1.535056971267858,0,4.814993967712097,2026-01-15 00:00:00+00:00,11,8,3,10,10,0.99999990000001,76.34,6.904318503952437,6,2,0.6631226582407952,0.7485107481711011,0.8660254037844386,0.5000000000000001,1,1,0,533.98,533.9799999999999,0.5450462962962962,51.61837345918048,0.1330873481352174,4.814993967712097
73,2026-01-29 00:00:00+00:00,1,1,1,1,89.21,89.21,0.0,0.0,0.0,1.0,0.0,6.981111111111111,21.980293996157407,1,89.21,0.0,0.0,0.0,7.0,4.0,0.0,0,0,0.04351554234474416,44.604977697511146,6.981104130006981,89.20991079008921,624.4699999999999,4.0,6.981104130006981,1,1,4.502140285668547,4.502140285668547,2.077077638750491,0.0,0.0,2.0770767640468204,,,,,,,,,,,,,,,,,,,,,-0.4759227268076343,0,-0.6530829234361968,0,-0.5572963175948161,0,-0.8197314454551384,0,3.506033413293786,2026-01-29 00:00:00+00:00,10,10,0,14,14,0.9999999285714337,79.65,1.1061376180268119,5,1,0.5680647467311558,0.8229838658936564,0.49999999999999994,0.8660254037844387,0,0,0,89.21,89.21,6.981111111111111,0.0,6.981104130006981,3.506033413293786
73,2026-02-05 00:00:00+00:00,1,1,1,1,89.21,89.21,0.0,0.0,0.0,1.0,0.0,13.981111111111112,28.980293996157407,1,89.21,0.0,0.0,0.0,7.0,4.0,0.0,0,0,0.033355242172505996,44.604977697511146,13.981097130013984,89.20991079008921,624.4699999999999,4.0,13.981097130013984,1,1,4.502140285668547,4.502140285668547,2.706790148309764,0.0,0.0,2.7067892150609847,1.0,0.0,0.0,1.0,0.0,89.21,0.0,0.0,89.21,0.0,6.981111111111111,7.000000000000001,0.8770707518636119,6.981111111111111,7.000000000000001,89.21,0.0,0.0,89.21,0.0,-0.43290406832504497,0,-0.6115457599274945,0,-0.29506948112914533,0,-0.7607848789383094,0,3.100304188319994,2026-01-29 00:00:00+00:00,11,10,1,14,14,0.9999999285714337,79.65,1.1061376180268119,6,2,0.6631226582407952,0.7485107481711011,0.8660254037844386,0.5000000000000001,0,0,0,89.21,89.21,13.981111111111112,0.0,13.981097130013984,3.100304188319994
76,2025-12-04 00:00:00+00:00,4,4,4,4,276.35,69.0875,53.04316567664491,0.0,0.25,0.0,0.0,0.4698148148148148,15.862365755416667,4,276.35,1.5620254629629629,1.2640727712270552,2.524710648148148,4.75,2.75,0.0,0,1,0.23721462461460738,55.269988946002215,0.18337625376104733,26.96595878252595,328.16562500000003,11.0,0.18337625376104733,0,0,5.6252802465012435,5.6252802465012435,0.3851364165385098,0.9407981421304478,3.989783091625038,0.16837158494542942,,,,,,,,,,,,,,,,,,,,,1.4226432997705516,0,0.16251935335045486,0,-0.8335281601488972,0,1.1162358088760103,0,3.534926622145914,2025-12-04 00:00:00+00:00,2,2,0,10,10,0.99999990000001,116.765,2.346622491006475,49,12,-0.35460488704253595,0.9350162426854147,-2.4492935982947064e-16,1.0,0,1,0,276.35,276.35,0.4698148148148148,53.04316567664491,0.18337625376104733,3.534926622145914
76,2025-12-11 00:00:00+00:00,5,5,5,5,351.54999999999995,70.30999999999999,46.01799213351231,0.0,0.2,0.0,0.0,6.259282407407407,22.862365755416665,5,351.54999999999995,1.474152199074074,1.046967122691878,2.524710648148148,4.8,2.6,0.0,0,1,0.20953495733464994,58.59165690139051,2.5298685666473193,28.41780372626593,337.48799999999994,13.0,2.5298685666473193,1,0,5.865192456165049,5.865192456165049,1.9822809819966143,0.905897791509773,3.850530339807813,1.2612606370076456,4.0,1.0,0.199999960000008,4.0,1.0,276.35,75.19999999999993,0.27113755085221697,276.35,75.19999999999993,0.4698148148148148,5.789467592592592,3.938906857742594,0.4698148148148148,5.789467592592592,69.0875,1.2224999999999824,0.017442482362154448,69.0875,1.2224999999999824,1.989194950658215,0,0.38936791791466935,0,-0.5587493475573828,0,0.8132740361839278,0,4.750586252314195,2025-12-04 00:00:00+00:00,3,2,1,10,10,0.99999990000001,116.765,2.9851823293407858,50,12,-0.2393156642875578,0.970941817426052,-2.4492935982947064e-16,1.0,0,1,0,351.54999999999995,351.54999999999995,6.259282407407407,46.01799213351231,2.5298685666473193,4.750586252314195
76,2025-12-18 00:00:00+00:00,6,6,6,6,446.58,74.43,42.37889663499983,0.0,0.1666666666666666,0.0,0.0,2.2641087962962962,29.862365755416665,6,446.5799999999999,3.3783564814814815,4.35339808226767,10.995173611111111,5.166666666666667,2.666666666666667,0.0,0,1,0.19441153193304392,63.7971337432666,0.517113736343475,16.999525578897117,384.55500000000006,16.0,0.517113736343475,0,0,6.103855292687008,6.103855292687008,1.1829867687449753,1.4766734214325354,3.7699730701974286,0.4168096720737283,5.0,1.0,0.16666663888889352,4.5,1.5,351.54999999999995,95.03000000000003,0.2695504176157981,313.95,132.63,6.259282407407407,-3.995173611111111,-0.5503537177008982,3.364548611111111,-1.100439814814815,70.30999999999999,4.120000000000019,0.05777590719708473,69.69874999999999,4.731250000000017,1.7781243162182432,0,0.5245517904542243,0,-0.7776733864867825,0,0.7136846098050554,0,3.7940341029643054,2025-12-04 00:00:00+00:00,4,2,2,10,10,0.99999990000001,116.765,3.792128359086924,51,12,-0.12053668025532363,0.992708874098054,-2.4492935982947064e-16,1.0,0,1,0,446.58,446.5799999999999,2.2641087962962962,42.37889663499983,0.517113736343475,3.7940341029643054
76,2025-12-25 00:00:00+00:00,6,6,6,6,446.58,74.43,42.37889663499983,0.0,0.1666666666666666,0.0,0.0,9.264108796296297,36.86236575541666,6,446.5799999999999,3.3783564814814815,4.35339808226767,10.995173611111111,5.166666666666667,2.666666666666667,0.0,0,1,0.15846869897908927,63.7971337432666,2.115886798983268,16.999525578897117,384.55500000000006,16.0,2.115886798983268,1,0,6.103855292687008,6.103855292687008,2.3286532270521985,1.4766734214325354,3.7699730701974286,1.1365137983958513,6.0,0.0,0.0,5.0,1.0,446.58,0.0,0.0,358.16,88.41999999999996,2.2641087962962962,7.0,2.1445357040203503,2.997735339506173,6.266373456790124,74.43,0.0,0.0,71.27583333333332,3.1541666666666828,1.7554445381274064,0,0.4446599527789367,0,-0.49349825053038204,0,0.7615156144402399,0,4.455118355876965,2025-12-04 00:00:00+00:00,5,2,3,10,10,0.99999990000001,116.765,3.792128359086924,52,12,6.432490598706546e-16,1.0,-2.4492935982947064e-16,1.0,0,1,0,446.58,446.5799999999999,9.264108796296297,42.37889663499983,2.115886798983268,4.455118355876965
76,2026-01-01 00:00:00+00:00,6,3,6,6,446.58,74.43,42.37889663499983,0.0,0.1666666666666666,0.0,0.0,16.264108796296295,43.86236575541666,6,446.5799999999999,3.3783564814814815,4.35339808226767,10.995173611111111,5.166666666666667,2.666666666666667,0.0,0,1,0.06687119331790005,63.7971337432666,3.714659861623061,16.999525578897117,384.55500000000006,8.0,3.714659861623061,1,1,6.103855292687008,6.103855292687008,2.848629710412992,1.4766734214325354,3.7699730701974286,1.5506767738486746,6.0,-3.0,-0.4285713673469475,5.666666666666667,-2.666666666666667,446.58,0.0,0.0,414.90333333333336,31.67666666666662,9.264108796296297,6.999999999999998,0.6819880280826575,5.929166666666667,10.334942129629628,74.43,0.0,0.0,73.05666666666667,1.3733333333333348,0.4256122312552245,0,0.4004787167876277,0,-0.1754886645059241,0,0.8038058151028562,0,2.8053854276516326,2025-12-04 00:00:00+00:00,6,2,4,10,8,0.7999999200000081,116.765,3.792128359086924,1,1,0.12053668025532305,0.992708874098054,0.49999999999999994,0.8660254037844387,0,1,0,446.58,446.5799999999999,16.264108796296295,42.37889663499983,3.714659861623061,2.8053854276516326
76,2026-01-08 00:00:00+00:00,8,3,8,8,640.36,80.045,39.76324900493635,0.125,0.125,0.125,0.0,4.268101851851852,50.86236575541666,8,640.3600000000001,5.12682705026455,6.60806734643747,17.643275462962965,5.625,2.75,0.0,0,1,0.05784541253483522,71.151103205433,0.696625042654422,13.064672183274956,450.253125,8.25,0.696625042654422,0,0,6.4635909217346965,6.4635909217346965,1.6616701177586466,1.8126770058707473,3.7077809157993995,0.5286410087767401,3.0,0.0,0.0,5.0,-2.0,446.58,193.78000000000003,0.43295053301543746,446.58,193.78000000000003,16.264108796296295,-11.996006944444442,-0.6948523315704335,9.264108796296297,-4.996006944444445,74.43,5.614999999999995,0.07443987704573933,74.43,5.614999999999995,0.46012627848748777,0,0.9429527393917633,0,-0.6662515885564017,0,0.71823831493999,0,2.7875689213756427,2025-12-04 00:00:00+00:00,7,2,5,10,6,0.599999940000006,116.765,5.437608751007441,2,1,0.23931566428755774,0.970941817426052,0.49999999999999994,0.8660254037844387,1,1,0,640.36,640.3600000000001,4.268101851851852,39.76324900493635,0.696625042654422,2.7875689213756427
76,2026-01-15 00:00:00+00:00,8,2,8,8,640.36,80.045,39.76324900493635,0.125,0.125,0.125,0.0,11.268101851851853,57.86236575541666,8,640.3600000000001,5.12682705026455,6.60806734643747,17.643275462962965,5.625,2.75,0.0,0,1,0.03397756682653191,71.151103205433,1.839141193356211,13.064672183274956,450.253125,5.5,1.839141193356211,0,0,6.4635909217346965,6.4635909217346965,2.507002548455221,1.8126770058707473,3.7077809157993995,1.0435016097364518,3.0,-1.0,-0.24999993750001562,4.0,-2.0,640.36,0.0,0.0,511.17333333333335,129.18666666666667,4.268101851851852,7.000000000000001,1.3287515822777358,9.932106481481481,1.3359953703703713,80.045,0.0,0.0,76.30166666666666,3.7433333333333394,-0.04178573490347449,0,0.7883257545183947,0,-0.37539776934700836,0,0.6451762438570214,0,1.850685502625899,2025-12-04 00:00:00+00:00,8,2,6,10,6,0.599999940000006,116.765,5.437608751007441,3,1,0.3546048870425356,0.9350162426854148,0.49999999999999994,0.8660254037844387,1,0,0,640.36,640.3600000000001,11.268101851851853,39.76324900493635,1.839141193356211,1.850685502625899
76,2026-01-22 00:00:00+00:00,9,3,9,9,745.5500000000001,82.8388888888889,38.12779578091437,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.0,6.241122685185186,64.86236575541666,9,745.55,5.989346064814814,6.58634855652336,17.643275462962965,5.777777777777778,2.7777777777777777,0.0,0,1,0.045549532271451115,74.55499254450075,0.8929478858767399,11.852164175092907,478.6246913580248,8.333333333333332,0.8929478858767399,0,0,6.615462593972673,6.615462593972673,1.9797762613905068,1.944386998910114,3.6668331039664936,0.6381353419363132,2.0,1.0,0.33333322222225925,2.6666666666666665,0.3333333333333335,640.36,105.19000000000005,0.16401085168390483,575.7666666666668,169.7833333333333,11.268101851851853,-5.026979166666667,-0.40976010939685364,10.600104166666666,-4.3589814814814805,80.045,2.793888888888901,0.03447330315769755,78.17333333333335,4.665555555555557,0.34835993337128435,0,0.9737087548479527,0,-0.5545254366240099,0,0.7128675428207542,0,2.589461667664001,2025-12-04 00:00:00+00:00,9,2,7,10,6,0.599999940000006,116.765,6.330828290826407,4,1,0.4647231720437685,0.8854560256532099,0.49999999999999994,0.8660254037844387,1,1,0,745.5500000000001,745.55,6.241122685185186,38.12779578091437,0.8929478858767399,2.589461667664001
76,2026-01-29 00:00:00+00:00,13,7,12,13,1067.88,82.14461538461539,39.439500000081274,0.0769230769230769,0.1538461538461538,0.0769230769230769,0.0,0.5202662037037037,71.86236575541666,13,1067.88,5.05296875,5.759447073142251,17.643275462962965,5.846153846153846,2.8461538461538463,0.0,0,1,0.09607154298868027,76.27713740877591,0.08595222265958023,13.570960830361889,480.23005917159765,19.923076923076923,0.08595222265958023,0,0,6.974366650280639,6.974366650280639,0.41888545353960815,1.800548854166998,3.6998070300818022,0.08245722667619527,3.0,4.0,0.9999997500000625,2.6666666666666665,4.333333333333334,745.5500000000001,322.33000000000004,0.431759426117796,675.4233333333333,392.4566666666668,6.241122685185186,-5.720856481481482,-0.7900509272042873,7.259108796296297,-6.738842592592593,82.8388888888889,-0.6942735042735109,-0.008281043620611231,80.97629629629631,1.1683190883190804,1.92873947179936,0,1.6735969232596497,0,-0.7849923101656571,0,0.9029831756829885,0,5.290311880907655,2025-12-04 00:00:00+00:00,10,2,8,10,6,0.599999940000006,116.765,9.067889363835697,5,1,0.5680647467311558,0.8229838658936564,0.49999999999999994,0.8660254037844387,1,1,0,1067.88,1067.88,0.5202662037037037,39.439500000081274,0.08595222265958023,5.290311880907655
76,2026-02-05 00:00:00+00:00,16,8,11,16,1319.0400000000002,82.44000000000001,35.28281262409031,0.125,0.1875,0.0625,0.0,0.3061458333333333,78.86236575541668,16,1319.04,4.523316358024691,5.244162453711285,17.643275462962965,6.0625,2.875,0.0,0,1,0.1001723380487894,77.59058367114213,0.055427891154677465,14.925812633276445,499.7925000000001,23.0,0.055427891154677465,0,0,7.185417318151592,7.185417318151592,0.26708068873461016,1.7089784693844727,3.591344147713059,0.05394626873392814,7.0,1.0,0.12499998437500197,4.0,4.0,1067.88,251.16000000000008,0.23497492680658735,817.93,501.11000000000024,0.5202662037037037,-0.2141203703703704,-0.1408439054981429,6.00983024691358,-5.703684413580247,82.14461538461539,0.29538461538462,0.003552660752179215,81.6761680911681,0.7638319088319179,2.123935585219752,1,2.1829291633945753,1,-0.7651327802100684,0,0.8084966072252625,0,5.880494136049658,2025-12-04 00:00:00+00:00,11,2,9,10,6,0.599999940000006,116.765,11.200611291974601,6,2,0.6631226582407952,0.7485107481711011,0.8660254037844386,0.5000000000000001,1,1,0,1319.0400000000002,1319.04,0.3061458333333333,35.28281262409031,0.055427891154677465,5.880494136049658
77,2026-02-05 00:00:00+00:00,1,1,1,1,147.72,147.72,0.0,0.0,1.0,0.0,0.0,6.089479166666666,36.97425232949074,1,147.72,0.0,0.0,0.0,10.0,3.0,0.0,0,0,0.026333631666785186,73.85996307001847,6.089473077193589,147.71985228014773,1477.2,3.0,6.089473077193589,1,1,5.0020653434131885,5.0020653434131885,1.9586118775730135,0.0,0.0,1.9586110186275891,,,,,,,,,,,,,,,,,,,,,-0.43290406832504497,0,-0.478596711877297,0,-0.5663364621843814,0,-0.7607848789383094,0,3.238622121325033,2026-02-05 00:00:00+00:00,11,11,0,23,23,0.999999956521741,82.76,1.763610294130727,6,2,0.6631226582407952,0.7485107481711011,0.8660254037844386,0.5000000000000001,0,0,0,147.72,147.72,6.089479166666666,0.0,6.089473077193589,3.238622121325033
78,2026-01-01 00:00:00+00:00,1,1,1,1,47.04,47.04,0.0,0.0,1.0,0.0,0.0,0.1793634259259259,76.74617362578704,1,47.04,0.0,0.0,0.0,3.0,1.0,0.0,0,0,0.012862369175245796,23.519988240005876,0.17936324656267935,47.039952960047046,141.12,1.0,0.17936324656267935,0,0,3.872033997211783,3.872033997211783,0.16497482335721866,0.0,0.0,0.16497467127241064,,,,,,,,,,,,,,,,,,,,,-0.4510219167032977,0,-0.8423982990096672,0,-0.8729964627441573,0,-1.0016270973044417,0,3.1680437757615643,2026-01-01 00:00:00+00:00,6,6,0,8,8,0.9999998750000157,94.89,0.49056209729312655,1,1,0.12053668025532305,0.992708874098054,0.49999999999999994,0.8660254037844387,0,0,0,47.04,47.04,0.17981527777777773,0.0,0.17936324656267935,3.1680437757615643
78,2026-01-08 00:00:00+00:00,1,1,1,1,47.04,47.04,0.0,0.0,1.0,0.0,0.0,7.179363425925926,83.74617362578704,1,47.04,0.0,0.0,0.0,3.0,1.0,0.0,0,0,0.01179994264538419,23.519988240005876,7.17935624656968,47.039952960047046,141.12,1.0,7.17935624656968,1,1,3.872033997211783,3.872033997211783,2.1016143267950094,0.0,0.0,2.1016134490544047,1.0,0.0,0.0,1.0,0.0,47.04,0.0,0.0,47.04,0.0,0.1793634259259259,7.0,5.935400327599553,0.1793634259259259,7.0,47.04,0.0,0.0,47.04,0.0,-0.47239631258048737,0,-0.8602549856419087,0,-0.5481038161802824,0,-0.994058202073174,0,3.8748133164758527,2026-01-01 00:00:00+00:00,7,6,1,8,8,0.9999998750000157,94.89,0.49056209729312655,2,1,0.23931566428755774,0.970941817426052,0.49999999999999994,0.8660254037844387,0,0,0,47.04,47.04,7.179363425925926,0.0,7.17935624656968,3.8748133164758527
78,2026-01-15 00:00:00+00:00,1,1,1,1,47.04,47.04,0.0,0.0,1.0,0.0,0.0,14.179363425925924,90.74617362578704,1,47.04,0.0,0.0,0.0,3.0,1.0,0.0,0,0,0.010899637004799224,23.519988240005876,14.17934924657668,47.039952960047046,141.12,1.0,14.17934924657668,1,1,3.872033997211783,3.872033997211783,2.719936836037192,0.0,0.0,2.7199359019166054,1.0,0.0,0.0,1.0,0.0,47.04,0.0,0.0,47.04,0.0,7.179363425925926,6.999999999999998,0.8558122166329054,3.679363425925926,10.499999999999998,47.04,0.0,0.0,47.04,0.0,-0.4909823851158244,0,-0.8166209678251042,0,-0.26466793608466493,0,-0.9293878446906199,0,3.5016591337162133,2026-01-01 00:00:00+00:00,8,6,2,8,8,0.9999998750000157,94.89,0.49056209729312655,3,1,0.3546048870425356,0.9350162426854148,0.49999999999999994,0.8660254037844387,0,0,0,47.04,47.04,14.179363425925924,0.0,14.17934924657668,3.5016591337162133
78,2026-01-22 00:00:00+00:00,1,1,1,1,47.04,47.04,0.0,0.0,1.0,0.0,0.0,21.179363425925924,97.74617362578704,1,47.04,0.0,0.0,0.0,3.0,1.0,0.0,0,0,0.010126974576885082,23.519988240005876,21.17934224658368,47.039952960047046,141.12,1.0,21.17934224658368,1,1,3.872033997211783,3.872033997211783,3.0991622811463326,0.0,0.0,3.0991613262337885,1.0,0.0,0.0,1.0,0.0,47.04,0.0,0.0,47.04,0.0,14.179363425925924,7.0,0.46115237789826025,7.179363425925925,14.0,47.04,0.0,0.0,47.04,0.0,-0.4945850905888606,0,-0.8090345221148698,0,-0.008047826042927093,0,-0.8858294813042358,0,3.1974969200508934,2026-01-01 00:00:00+00:00,9,6,3,8,8,0.9999998750000157,94.89,0.49056209729312655,4,1,0.4647231720437685,0.8854560256532099,0.49999999999999994,0.8660254037844387,0,0,0,47.04,47.04,21.179363425925924,0.0,21.17934224658368,3.1974969200508934
